Name,Plate,sample_well,SampleDate,qPCR_well,Cp,gene,Col,Row,Experiment,Plot.ID.Old,Plot.IDNew,Vern,Cult,Pp,reason,exclude.all,exclude.VRN1,exclude.VRN2,exclude.Vrn3,exclude.EGF1a,exclude.Ta54227
BW102,GEP1,B12,2014-03-11,C24,NA,VRN3,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,D23,NA,VRN3,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,C23,21.26,EGF1a,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,C24,NA,EGF1a,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,D23,21.26,EGF1a,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,C23,21.67,Ta54227,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,C24,21.9,Ta54227,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW102,GEP1,B12,2014-03-11,D23,21.79,Ta54227,12,B,3,102,300102,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I1,NA,VRN1,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I2,NA,VRN1,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,J1,NA,VRN1,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I1,29.51,VRN2,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I2,30.26,VRN2,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,J1,NA,VRN2,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I1,NA,VRN3,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I2,NA,VRN3,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,J1,NA,VRN3,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I1,23.3,EGF1a,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I2,NA,EGF1a,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,J1,23.25,EGF1a,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I1,23.52,Ta54227,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,I2,23.4,Ta54227,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW107,GEP1,E1,2014-02-04,J1,23.34,Ta54227,1,E,3,107,300107,None,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A21,24.52,VRN1,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A22,24.54,VRN1,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,B21,NA,VRN1,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A21,NA,VRN2,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A22,NA,VRN2,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,B21,NA,VRN2,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A21,26.87,VRN3,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A22,NA,VRN3,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,B21,26.85,VRN3,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A21,23.54,EGF1a,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A22,23.42,EGF1a,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,B21,NA,EGF1a,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A21,24.2,Ta54227,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,A22,24.29,Ta54227,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW11,GEP5,A11,2014-06-17,B21,NA,Ta54227,11,A,3,11,300011,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A21,28.9,VRN1,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A22,NA,VRN1,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,B21,28.94,VRN1,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A21,NA,VRN2,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A22,NA,VRN2,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,B21,NA,VRN2,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A21,NA,VRN3,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A22,NA,VRN3,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,B21,NA,VRN3,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A21,24.15,EGF1a,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A22,24.22,EGF1a,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,B21,NA,EGF1a,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A21,26.4,Ta54227,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,A22,NA,Ta54227,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW115,GEP2,A11,2014-05-16,B21,26.6,Ta54227,11,A,3,115,300115,Full,Batten Win,16,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K1,30.46,VRN1,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K2,30.19,VRN1,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,L1,30.31,VRN1,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K1,NA,VRN2,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K2,NA,VRN2,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,L1,NA,VRN2,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K1,NA,VRN3,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K2,NA,VRN3,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,L1,NA,VRN3,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K1,28.1,EGF1a,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K2,NA,EGF1a,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,L1,28.29,EGF1a,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K1,27.73,Ta54227,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,K2,27.57,Ta54227,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP8,F1,2014-09-30,L1,NA,Ta54227,1,F,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C3,27.8,VRN1,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C4,28,VRN1,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,D3,27.64,VRN1,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C3,NA,VRN2,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C4,NA,VRN2,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,D3,NA,VRN2,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C3,NA,VRN3,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C4,NA,VRN3,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,D3,NA,VRN3,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C3,25.85,EGF1a,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C4,NA,EGF1a,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,D3,25.92,EGF1a,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C3,28.33,Ta54227,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,C4,NA,Ta54227,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1165,GEP9,B2,2014-10-28,D3,28.25,Ta54227,2,B,4,1165,401165,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C17,NA,VRN1,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C18,25.27,VRN1,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,D17,25.3,VRN1,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C17,NA,VRN2,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C18,NA,VRN2,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,D17,NA,VRN2,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C17,NA,VRN3,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C18,NA,VRN3,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,D17,NA,VRN3,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C17,23.23,EGF1a,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C18,NA,EGF1a,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,D17,23.22,EGF1a,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C17,25.66,Ta54227,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,C18,25.75,Ta54227,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1166,GEP9,B9,2014-11-04,D17,NA,Ta54227,9,B,4,1166,401166,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K15,28.54,VRN1,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K16,28.43,VRN1,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,L15,NA,VRN1,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K15,NA,VRN2,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K16,NA,VRN2,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,L15,NA,VRN2,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K15,NA,VRN3,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K16,NA,VRN3,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,L15,NA,VRN3,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K15,NA,EGF1a,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K16,25.54,EGF1a,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,L15,25.48,EGF1a,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K15,25.99,Ta54227,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,K16,26.02,Ta54227,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1170,GEP7,F8,2014-09-23,L15,NA,Ta54227,8,F,4,1170,401170,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G17,29.63,VRN1,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G18,NA,VRN1,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,H17,29.71,VRN1,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G17,NA,VRN2,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G18,NA,VRN2,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,H17,NA,VRN2,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G17,NA,VRN3,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G18,NA,VRN3,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,H17,NA,VRN3,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G17,27.59,EGF1a,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G18,26.99,EGF1a,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,H17,27.28,EGF1a,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G17,26.84,Ta54227,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,G18,27.21,Ta54227,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1171,GEP8,D9,2014-10-15,H17,27.63,Ta54227,9,D,4,1171,401171,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A3,27.82,VRN1,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A4,27.9,VRN1,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,B3,NA,VRN1,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A3,NA,VRN2,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A4,NA,VRN2,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,B3,NA,VRN2,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A3,NA,VRN3,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A4,NA,VRN3,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,B3,NA,VRN3,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A3,27.31,EGF1a,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A4,27.26,EGF1a,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,B3,27.42,EGF1a,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A3,28.98,Ta54227,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,A4,NA,Ta54227,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1172,GEP9,A2,2014-10-28,B3,29.04,Ta54227,2,A,4,1172,401172,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A17,NA,VRN1,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A18,29.73,VRN1,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,B17,29.85,VRN1,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A17,NA,VRN2,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A18,NA,VRN2,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,B17,NA,VRN2,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A17,NA,VRN3,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A18,NA,VRN3,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,B17,NA,VRN3,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A17,NA,EGF1a,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A18,26.36,EGF1a,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,B17,26.5,EGF1a,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A17,27.4,Ta54227,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,A18,27.4,Ta54227,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1175,GEP7,A9,2014-09-23,B17,27.26,Ta54227,9,A,4,1175,401175,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A7,30.23,VRN1,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A8,NA,VRN1,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,B7,29.93,VRN1,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A7,NA,VRN2,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A8,NA,VRN2,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,B7,NA,VRN2,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A7,NA,VRN3,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A8,NA,VRN3,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,B7,NA,VRN3,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A7,27.68,EGF1a,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A8,27.85,EGF1a,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,B7,NA,EGF1a,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A7,27.71,Ta54227,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,A8,27.61,Ta54227,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1176,GEP8,A4,2014-10-07,B7,NA,Ta54227,4,A,4,1176,401176,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E3,28.45,VRN1,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E4,NA,VRN1,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,F3,28.15,VRN1,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E3,NA,VRN2,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E4,NA,VRN2,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,F3,NA,VRN2,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E3,NA,VRN3,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E4,NA,VRN3,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,F3,NA,VRN3,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E3,25.32,EGF1a,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
BW1177,GEP9,C2,2014-10-28,E4,25.26,EGF1a,2,C,4,1177,401177,Full,Batten Win,8,NA,NA,NA,NA,NA,NA,NA
